  -675.400024     0.001798    -0.000183    16.381617    -0.097091     0.001775
  -674.299988     0.001643    -0.000181    16.414255    -0.184000     0.001837
  -673.200012     0.001403    -0.000179    16.464474    -0.253023     0.001899
  -672.099976     0.001100    -0.000176    16.532118    -0.296379     0.001961
  -671.000000     0.000766    -0.000174    16.610332    -0.311018     0.002023
  -669.900024     0.000432    -0.000172    16.688585    -0.296602     0.002086
  -668.799988     0.000130    -0.000170    16.756344    -0.253425     0.002148
  -667.700073    -0.000111    -0.000167    16.806688    -0.184510     0.002210
  -666.599976    -0.000266    -0.000165    16.839420    -0.097604     0.002271
  -665.500000    -0.000321    -0.000162    16.861273    -0.002328     0.002332
  -664.400024    -0.000272    -0.000160    16.883026     0.093016     0.002392
  -663.300049    -0.000121    -0.000157    16.915493     0.180096     0.002451
  -662.200012     0.000115    -0.000154    16.965488     0.249302     0.002508
  -661.099976     0.000413    -0.000151    17.032913     0.292835     0.002563
  -660.000000     0.000743    -0.000149    17.110949     0.307635     0.002617
  -658.900024     0.001074    -0.000146    17.189085     0.293361     0.002668
  -657.799988     0.001373    -0.000143    17.256779     0.250318     0.002717
  -656.699951     0.001610    -0.000140    17.307112     0.181535     0.002764
  -655.599976     0.001762    -0.000137    17.339859     0.094797     0.002808
  -654.500000     0.001814    -0.000134    17.361727    -0.000273     0.002849
  -653.400024     0.001762    -0.000130    17.383442    -0.095331     0.002887
  -652.299927     0.001609    -0.000127    17.415747    -0.182078     0.002922
  -651.200012     0.001371    -0.000124    17.465397    -0.250911     0.002954
  -650.099976     0.001071    -0.000121    17.532270    -0.294098     0.002983
  -649.000000     0.000740    -0.000117    17.609564    -0.308601     0.003009
  -647.900024     0.000408    -0.000114    17.686861    -0.294086     0.003031
  -646.799988     0.000109    -0.000111    17.753716    -0.250837     0.003049
  -645.700012    -0.000129    -0.000107    17.803331    -0.181854     0.003064
  -644.599976    -0.000282    -0.000104    17.835583    -0.094892     0.003075
  -643.500000    -0.000333    -0.000101    17.857271     0.000444     0.003083
  -642.400024    -0.000281    -0.000097    17.879204     0.095816     0.003086
  -641.299988    -0.000127    -0.000094    17.912184     0.182918     0.003086
  -640.200073     0.000112    -0.000090    17.962978     0.252120     0.003082
  -639.099976     0.000413    -0.000087    18.031412     0.295654     0.003074
  -638.000000     0.000747    -0.000084    18.110559     0.310460     0.003063
  -636.900024     0.001080    -0.000080    18.189812     0.296202     0.003048
  -635.799988     0.001383    -0.000077    18.258522     0.253167     0.003030
  -634.700012     0.001623    -0.000074    18.309662     0.184361     0.003008
  -633.599976     0.001778    -0.000070    18.342924     0.097533     0.002984
  -632.500000     0.001833    -0.000067    18.364969     0.002309     0.002957
  -631.400024     0.001783    -0.000064    18.386545    -0.092957     0.002928
  -630.299988     0.001633    -0.000061    18.418455    -0.179894     0.002897
  -629.200012     0.001397    -0.000057    18.467514    -0.248827     0.002864
  -628.099976     0.001100    -0.000054    18.533644    -0.291963     0.002829
  -627.000000     0.000771    -0.000051    18.610075    -0.306285     0.002794
  -625.900024     0.000442    -0.000048    18.686422    -0.291528     0.002757
  -624.799988     0.000145    -0.000045    18.752348    -0.248060     0.002720
  -623.700012    -0.000090    -0.000042    18.801176    -0.178963     0.002683
  -622.599976    -0.000239    -0.000039    18.832920    -0.092007     0.002645
  -621.500000    -0.000287    -0.000036    18.854441     0.003223     0.002608
  -620.400024    -0.000231    -0.000034    18.876547     0.098454     0.002572
  -619.299988    -0.000075    -0.000031    18.909994     0.185408     0.002537
  -618.200012     0.000167    -0.000028    18.961485     0.254527     0.002503
  -617.099976     0.000471    -0.000025    19.030777     0.298050     0.002471
  -616.000000     0.000807    -0.000023    19.110888     0.312919     0.002441
  -614.900024     0.001143    -0.000020    19.191135     0.298759     0.002413
  -613.799988     0.001448    -0.000017    19.260782     0.255823     0.002387
  -612.700012     0.001692    -0.000015    19.312695     0.187082     0.002364
  -611.599976     0.001850    -0.000012    19.346462     0.100271     0.002344
  -610.500000     0.001908    -0.000009    19.368694     0.005008     0.002326
  -609.400024     0.001861    -0.000007    19.390125    -0.090375     0.002311
  -608.299988     0.001713    -0.000004    19.421610    -0.177558     0.002299
  -607.200012     0.001480    -0.000002    19.470095    -0.246922     0.002290
  -606.099976     0.001184     0.000001    19.535675    -0.290675     0.002283
  -605.000000     0.000856     0.000003    19.611753    -0.305730     0.002279
  -603.900024     0.000528     0.000006    19.688025    -0.291709     0.002276
  -602.799988     0.000230     0.000008    19.754110    -0.248863     0.002275
  -601.700012    -0.000006     0.000011    19.803205    -0.180162     0.002275
  -600.599976    -0.000156     0.000013    19.835167    -0.093336     0.002277
  -599.500000    -0.000206     0.000016    19.856760     0.001993     0.002279
  -598.400024    -0.000152     0.000018    19.878801     0.097480     0.002282
  -597.299988     0.000004     0.000021    19.912106     0.184774     0.002285
  -596.200012     0.000245     0.000023    19.963467     0.254204     0.002288
  -595.099976     0.000549     0.000026    20.032682     0.297932     0.002291
  -594.000000     0.000885     0.000028    20.112755     0.312859     0.002293
  -592.900024     0.001221     0.000031    20.192966     0.298636     0.002295
  -591.799988     0.001526     0.000033    20.262547     0.255572     0.002296
  -590.700012     0.001769     0.000036    20.314373     0.186723     0.002296
  -589.599976     0.001927     0.000038    20.348074     0.099921     0.002295
  -588.500000     0.001984     0.000041    20.370281     0.004824     0.002293
  -587.400024     0.001937     0.000043    20.391701    -0.090216     0.002290
  -586.299988     0.001790     0.000046    20.423105    -0.176902     0.002286
  -585.200012     0.001558     0.000048    20.471315    -0.245679     0.002280
  -584.099976     0.001264     0.000051    20.536356    -0.288852     0.002274
  -583.000000     0.000938     0.000053    20.611637    -0.303419     0.002268
  -581.900024     0.000612     0.000056    20.686956    -0.289056     0.002260
  -580.799988     0.000318     0.000058    20.752092    -0.246041     0.002252
  -579.700012     0.000085     0.000061    20.800411    -0.177346     0.002244
  -578.599976    -0.000062     0.000063    20.831894    -0.090674     0.002235
  -577.500000    -0.000110     0.000066    20.853340     0.004401     0.002226
  -576.400024    -0.000053     0.000068    20.875521     0.099567     0.002218
  -575.299988     0.000105     0.000071    20.909170     0.186495     0.002209
  -574.200012     0.000348     0.000073    20.960962     0.255539     0.002201
  -573.099976     0.000653     0.000076    21.030586     0.298884     0.002193
  -572.000000     0.000990     0.000078    21.110966     0.313456     0.002185
  -570.900024     0.001326     0.000080    21.191353     0.298921     0.002178
  -569.799988     0.001631     0.000083    21.260994     0.255591     0.002171
  -568.700012     0.001875     0.000085    21.312796     0.186509     0.002164
  -567.599976     0.002032     0.000088    21.346439     0.099454     0.002157
  -566.500000     0.002089     0.000090    21.368610     0.004060     0.002150
  -565.400024     0.002041     0.000092    21.390095    -0.091332     0.002143
  -564.299988     0.001892     0.000095    21.421726    -0.178357     0.002135
  -563.200012     0.001658     0.000097    21.470377    -0.247374     0.002127
  -562.099976     0.001362     0.000099    21.536013    -0.290600     0.002119
  -561.000000     0.001035     0.000102    21.611940    -0.305032     0.002109
  -559.900024     0.000707     0.000104    21.687824    -0.290399     0.002098
  -558.799988     0.000412     0.000106    21.753376    -0.247057     0.002086
  -557.700012     0.000178     0.000108    21.801939    -0.178058     0.002073
  -556.599976     0.000030     0.000111    21.833527    -0.091145     0.002059
  -555.500000    -0.000018     0.000113    21.854998     0.004104     0.002042
  -554.400024     0.000039     0.000115    21.877167     0.099400     0.002025
  -553.299988     0.000196     0.000117    21.910801     0.186442     0.002005
  -552.200012     0.000439     0.000120    21.962597     0.255620     0.001984
  -551.099976     0.000744     0.000122    22.032288     0.299157     0.001962
  -550.000000     0.001082     0.000124    22.112831     0.313994     0.001938
  -548.900024     0.001419     0.000126    22.193497     0.299786     0.001912
  -547.799988     0.001725     0.000128    22.263510     0.256811     0.001886
  -546.700012     0.001970     0.000130    22.315702     0.188057     0.001858
  -545.599976     0.002129     0.000132    22.349657     0.101249     0.001830
  -544.500000     0.002188     0.000134    22.371954     0.005991     0.001802
  -543.400024     0.002142     0.000136    22.393333    -0.089397     0.001773
  -542.299988     0.001996     0.000138    22.424652    -0.176595     0.001744
  -541.200012     0.001764     0.000140    22.472874    -0.245972     0.001715
  -540.099976     0.001469     0.000142    22.538122    -0.289719     0.001687
  -539.000000     0.001142     0.000144    22.613823    -0.304738     0.001660
  -537.900024     0.000814     0.000146    22.689701    -0.290655     0.001633
  -536.799988     0.000518     0.000147    22.755404    -0.247731     0.001608
  -535.700012     0.000284     0.000149    22.804176    -0.178958     0.001584
  -534.599976     0.000135     0.000151    22.835924    -0.092113     0.001561
  -533.500000     0.000086     0.000153    22.857447     0.003166     0.001540
  -532.400024     0.000142     0.000154    22.879553     0.098513     0.001521
  -531.299988     0.000298     0.000156    22.913023     0.185590     0.001504
  -530.200012     0.000540     0.000158    22.964575     0.254767     0.001488
  -529.099976     0.000844     0.000159    23.033945     0.298262     0.001475
  -528.000000     0.001180     0.000161    23.114115     0.313017     0.001463
  -526.900024     0.001517     0.000162    23.194366     0.298692     0.001453
  -525.799988     0.001822     0.000164    23.263958     0.255579     0.001445
  -524.700012     0.002065     0.000166    23.315779     0.186705     0.001439
  -523.599976     0.002223     0.000167    23.349470     0.099839     0.001435
  -522.500000     0.002280     0.000169    23.371670     0.004606     0.001432
  -521.400024     0.002233     0.000170    23.393114    -0.090684     0.001430
  -520.299988     0.002085     0.000172    23.424639    -0.177750     0.001430
  -519.200012     0.001851     0.000173    23.473162    -0.247031     0.001431
  -518.099976     0.001556     0.000175    23.538778    -0.290781     0.001434
  -517.000000     0.001227     0.000177    23.614908    -0.305923     0.001437
  -515.900024     0.000899     0.000178    23.691284    -0.292070     0.001441
  -514.799988     0.000601     0.000180    23.757532    -0.249451     0.001445
  -513.700012     0.000364     0.000181    23.806820    -0.181026     0.001450
  -512.599976     0.000212     0.000183    23.838951    -0.094534     0.001455
  -511.500000     0.000161     0.000185    23.860615     0.000370     0.001461
  -510.400024     0.000213     0.000186    23.882509     0.095304     0.001466
  -509.299988     0.000366     0.000188    23.915325     0.181873     0.001471
  -508.200012     0.000603     0.000189    23.965715     0.250429     0.001475
  -507.099976     0.000902     0.000191    24.033388     0.293196     0.001479
  -506.000000     0.001233     0.000193    24.111399     0.307185     0.001482
  -504.899963     0.001562     0.000194    24.189207     0.292129     0.001484
  -503.799988     0.001860     0.000196    24.256350     0.248404     0.001485
  -502.700012     0.002095     0.000198    24.306080     0.179096     0.001484
  -501.600006     0.002244     0.000199    24.338362     0.091996     0.001483
  -500.500000     0.002293     0.000201    24.360054    -0.003299     0.001481
  -499.399994     0.002237     0.000202    24.381960    -0.098487     0.001477
  -498.299988     0.002080     0.000204    24.414833    -0.185256     0.001472
  -497.200012     0.001839     0.000206    24.465364    -0.254023     0.001465
  -496.100006     0.001536     0.000207    24.533298    -0.297045     0.001457
  -495.000000     0.001201     0.000209    24.611702    -0.311317     0.001448
  -493.899994     0.000867     0.000211    24.690002    -0.296534     0.001437
  -492.799988     0.000565     0.000212    24.757677    -0.253017     0.001426
  -491.700012     0.000324     0.000214    24.807867    -0.183793     0.001413
  -490.600006     0.000170     0.000215    24.840450    -0.096615     0.001399
  -489.500000     0.000116     0.000217    24.862238    -0.001076     0.001385
  -488.399994     0.000168     0.000218    24.884083     0.094510     0.001369
  -487.299988     0.000320     0.000220    24.916843     0.181829     0.001354
  -486.200012     0.000558     0.000221    24.967367     0.251284     0.001338
  -485.100037     0.000859     0.000223    25.035551     0.295104     0.001323
  -484.000000     0.001191     0.000224    25.114542     0.310246     0.001308
  -482.900024     0.001525     0.000226    25.193783     0.296374     0.001293
  -481.799988     0.001828     0.000227    25.262621     0.253777     0.001280
  -480.700012     0.002069     0.000228    25.313990     0.185429     0.001268
  -479.599976     0.002226     0.000230    25.347475     0.099041     0.001258
  -478.500000     0.002283     0.000231    25.369616     0.004180     0.001250
  -477.399963     0.002235     0.000233    25.391069    -0.090833     0.001244
  -476.299988     0.002087     0.000234    25.422590    -0.177659     0.001240
  -475.200012     0.001854     0.000235    25.471043    -0.246661     0.001240
  -474.100006     0.001559     0.000237    25.536455    -0.290029     0.001242
  -473.000000     0.001232     0.000238    25.612209    -0.304702     0.001247
  -471.899994     0.000904     0.000239    25.688025    -0.290358     0.001255
  -470.799988     0.000609     0.000241    25.753603    -0.247323     0.001266
  -469.700012     0.000374     0.000242    25.802273    -0.178633     0.001280
  -468.600006     0.000225     0.000244    25.833977    -0.092050     0.001297
  -467.500000     0.000176     0.000245    25.855497     0.002835     0.001318
  -466.399994     0.000232     0.000246    25.877550     0.097706     0.001340
  -465.299988     0.000387     0.000248    25.910805     0.184240     0.001366
  -464.200012     0.000627     0.000249    25.961870     0.252835     0.001394
  -463.100006     0.000929     0.000251    26.030426     0.295721     0.001423
  -462.000000     0.001262     0.000253    26.109463     0.309868     0.001455
  -460.899994     0.001594     0.000254    26.188353     0.294956     0.001487
  -459.799988     0.001895     0.000256    26.256514     0.251313     0.001521
  -458.700012     0.002133     0.000258    26.307058     0.181984     0.001555
  -457.600037     0.002285     0.000259    26.339855     0.094754     0.001589
  -456.500000     0.002337     0.000261    26.361713    -0.000771     0.001622
  -455.400024     0.002284     0.000263    26.383482    -0.096273     0.001655
  -454.299988     0.002130     0.000265    26.416002    -0.183434     0.001687
  -453.200012     0.001890     0.000267    26.466093    -0.252647     0.001717
  -452.099976     0.001588     0.000268    26.533627    -0.296122     0.001746
  -451.000000     0.001254     0.000270    26.611752    -0.310818     0.001772
  -449.899963     0.000920     0.000272    26.689932    -0.296414     0.001796
  -448.799988     0.000618     0.000274    26.757618    -0.253236     0.001817
  -447.700012     0.000377     0.000276    26.807909    -0.184329     0.001836
  -446.600006     0.000223     0.000278    26.840609    -0.097460     0.001851
  -445.500000     0.000168     0.000280    26.862450    -0.002219     0.001863
  -444.399994     0.000218     0.000282    26.884209     0.093097     0.001871
  -443.299988     0.000368     0.000285    26.916689     0.180184     0.001876
  -442.200012     0.000604     0.000287    26.966713     0.249436     0.001877
  -441.100006     0.000903     0.000289    27.034201     0.293046     0.001875
  -440.000000     0.001233     0.000291    27.112333     0.307925     0.001869
  -438.899994     0.001564     0.000293    27.190592     0.293709     0.001860
  -437.799988     0.001863     0.000295    27.258408     0.250686     0.001847
  -436.700012     0.002101     0.000297    27.308840     0.181877     0.001830
  -435.600006     0.002254     0.000299    27.341642     0.095068     0.001811
  -434.500000     0.002306     0.000301    27.363523    -0.000099     0.001787
  -433.399994     0.002253     0.000303    27.385229    -0.095258     0.001761
  -432.299988     0.002101     0.000305    27.417524    -0.182052     0.001732
  -431.200012     0.001863     0.000307    27.467159    -0.250864     0.001699
  -430.100037     0.001563     0.000308    27.533987    -0.293943     0.001665
  -429.000000     0.001232     0.000310    27.611195    -0.308296     0.001628
  -427.900024     0.000901     0.000312    27.688337    -0.293636     0.001588
  -426.799988     0.000602     0.000314    27.755018    -0.250298     0.001547
  -425.700012     0.000364     0.000315    27.804474    -0.181296     0.001505
  -424.599976     0.000213     0.000317    27.836628    -0.094362     0.001461
  -423.500000     0.000161     0.000319    27.858280     0.000944     0.001416
  -422.399963     0.000215     0.000320    27.880238     0.096317     0.001370
  -421.299988     0.000369     0.000322    27.913305     0.183425     0.001323
  -420.200012     0.000609     0.000323    27.964241     0.252635     0.001276
  -419.100006     0.000910     0.000324    28.032843     0.296131     0.001229
  -418.000000     0.001244     0.000326    28.112158     0.310853     0.001182
  -416.899994     0.001578     0.000327    28.191540     0.296469     0.001134
  -415.799988     0.001881     0.000328    28.260317     0.253300     0.001087
  -414.700012     0.002121     0.000329    28.311480     0.184384     0.001040
  -413.600006     0.002276     0.000331    28.344734     0.097494     0.000993
  -412.500000     0.002331     0.000332    28.366772     0.002236     0.000947
  -411.399994     0.002281     0.000333    28.388350    -0.093074     0.000900
  -410.299988     0.002131     0.000334    28.420286    -0.180127     0.000853
  -409.200012     0.001895     0.000335    28.469448    -0.249323     0.000807
  -408.100006     0.001597     0.000335    28.535826    -0.292879     0.000760
  -407.000000     0.001266     0.000336    28.612713    -0.307729     0.000713
  -405.899994     0.000936     0.000337    28.689720    -0.293520     0.000666
  -404.799988     0.000636     0.000338    28.756416    -0.250538     0.000620
  -403.700012     0.000399     0.000338    28.805967    -0.181784     0.000572
  -402.600037     0.000246     0.000339    28.838213    -0.095008     0.000525
  -401.500000     0.000194     0.000339    28.859905     0.000183     0.000478
  -400.400024     0.000247     0.000340    28.881807     0.095448     0.000431
  -399.299988     0.000400     0.000340    28.914700     0.182441     0.000383
  -398.200012     0.000638     0.000341    28.965334     0.251528     0.000336
  -397.099976     0.000939     0.000341    29.033516     0.294903     0.000289
  -396.000000     0.001271     0.000341    29.112324     0.309518     0.000243
  -394.899963     0.001604     0.000342    29.191160     0.295054     0.000197
  -393.799988     0.001905     0.000342    29.259424     0.251843     0.000152
  -392.700012     0.002144     0.000342    29.310169     0.182935     0.000107
  -391.600006     0.002297     0.000342    29.343163     0.096119     0.000063
  -390.500000     0.002351     0.000342    29.365108     0.001014     0.000021
  -389.399994     0.002299     0.000342    29.386742    -0.094040    -0.000021
  -388.299988     0.002148     0.000342    29.418804    -0.180705    -0.000062
  -387.200012     0.001912     0.000342    29.468040    -0.249375    -0.000101
  -386.100006     0.001614     0.000342    29.534315    -0.292303    -0.000139
  -385.000000     0.001285     0.000342    29.610849    -0.306496    -0.000175
  -383.899994     0.000956     0.000342    29.687263    -0.291672    -0.000210
  -382.799988     0.000659     0.000341    29.753229    -0.248186    -0.000243
  -381.700012     0.000424     0.000341    29.802090    -0.179099    -0.000274
  -380.600006     0.000274     0.000341    29.833855    -0.092190    -0.000304
  -379.500000     0.000225     0.000340    29.855383     0.002951    -0.000331
  -378.399994     0.000281     0.000340    29.877455     0.098018    -0.000357
  -377.299988     0.000436     0.000340    29.910784     0.184709    -0.000380
  -376.200012     0.000677     0.000339    29.962009     0.253455    -0.000401
  -375.100037     0.000980     0.000339    30.030823     0.296530    -0.000421
  -374.000000     0.001314     0.000338    30.110229     0.310925    -0.000438
  -372.900024     0.001648     0.000338    30.189596     0.296324    -0.000454
  -371.799988     0.001950     0.000337    30.258303     0.253039    -0.000468
  -370.700012     0.002191     0.000337    30.309385     0.184082    -0.000481
  -369.599976     0.002345     0.000336    30.342585     0.097202    -0.000492
  -368.500000     0.002400     0.000336    30.364601     0.001981    -0.000502
  -367.399963     0.002350     0.000335    30.386190    -0.093279    -0.000512
  -366.299988     0.002199     0.000334    30.418158    -0.180279    -0.000521
  -365.200012     0.001963     0.000334    30.467356    -0.249439    -0.000530
  -364.100006     0.001664     0.000333    30.533772    -0.292977    -0.000538
  -363.000000     0.001334     0.000333    30.610693    -0.307811    -0.000547
  -361.899994     0.001003     0.000332    30.687725    -0.293558    -0.000556
  -360.799988     0.000704     0.000331    30.754417    -0.250478    -0.000565
  -359.700012     0.000466     0.000331    30.803932    -0.181569    -0.000574
  -358.600006     0.000315     0.000330    30.836132    -0.094614    -0.000585
  -357.500000     0.000263     0.000330    30.857798     0.000747    -0.000596
  -356.399994     0.000316     0.000329    30.879747     0.096176    -0.000608
  -355.299988     0.000470     0.000328    30.912796     0.183367    -0.000620
  -354.200012     0.000710     0.000328    30.963741     0.252746    -0.000634
  -353.100006     0.001012     0.000327    31.032442     0.296541    -0.000648
  -352.000000     0.001346     0.000326    31.112001     0.311665    -0.000663
  -350.899994     0.001682     0.000325    31.191788     0.297717    -0.000679
  -349.799988     0.001986     0.000325    31.261080     0.254940    -0.000695
  -348.700012     0.002228     0.000324    31.312748     0.186316    -0.000712
  -347.600037     0.002385     0.000323    31.346376     0.099625    -0.000729
  -346.500000     0.002443     0.000322    31.368561     0.004521    -0.000747
  -345.400024     0.002395     0.000321    31.390001    -0.090631    -0.000765
  -344.299988     0.002248     0.000321    31.421492    -0.177502    -0.000783
  -343.200012     0.002015     0.000320    31.469904    -0.246514    -0.000801
  -342.099976     0.001720     0.000319    31.535271    -0.289918    -0.000820
  -341.000000     0.001393     0.000318    31.611000    -0.304676    -0.000837
  -339.899963     0.001065     0.000317    31.686821    -0.290431    -0.000855
  -338.799988     0.000770     0.000316    31.752436    -0.247448    -0.000872
  -337.700012     0.000535     0.000315    31.801130    -0.178698    -0.000889
  -336.600006     0.000386     0.000314    31.832836    -0.091920    -0.000905
  -335.500000     0.000338     0.000313    31.854349     0.003265    -0.000921
  -334.399994     0.000394     0.000312    31.876453     0.098495    -0.000936
  -333.299988     0.000550     0.000311    31.909897     0.185404    -0.000951
  -332.200012     0.000792     0.000310    31.961355     0.254352    -0.000966
  -331.100006     0.001095     0.000309    32.030521     0.297552    -0.000981
  -330.000000     0.001430     0.000308    32.110336     0.311973    -0.000995
  -328.899994     0.001765     0.000307    32.190109     0.297304    -0.001011
  -327.799988     0.002069     0.000306    32.259144     0.253875    -0.001026
  -326.700012     0.002310     0.000304    32.310440     0.184734    -0.001042
  -325.600006     0.002465     0.000303    32.343750     0.097667    -0.001059
  -324.500000     0.002520     0.000302    32.365799     0.002290    -0.001077
  -323.399994     0.002470     0.000301    32.387379    -0.093071    -0.001097
  -322.299988     0.002320     0.000300    32.419312    -0.180095    -0.001117
  -321.200012     0.002084     0.000298    32.468449    -0.249190    -0.001138
  -320.100037     0.001786     0.000297    32.534748    -0.292592    -0.001161
  -319.000000     0.001456     0.000296    32.611496    -0.307272    -0.001185
  -317.899994     0.001126     0.000295    32.688297    -0.292900    -0.001211
  -316.799988     0.000827     0.000293    32.754749    -0.249777    -0.001237
  -315.700012     0.000590     0.000292    32.804073    -0.180900    -0.001264
  -314.600006     0.000439     0.000290    32.836159    -0.094003    -0.001293
  -313.500000     0.000388     0.000289    32.857792     0.001327    -0.001322
  -312.399994     0.000442     0.000288    32.879780     0.096756    -0.001352
  -311.299988     0.000597     0.000286    32.912933     0.183925    -0.001383
  -310.200012     0.000837     0.000284    32.964020     0.253161    -0.001414
  -309.100006     0.001139     0.000283    33.032803     0.296614    -0.001446
  -308.000000     0.001474     0.000281    33.112282     0.311208    -0.001478
  -306.899994     0.001808     0.000280    33.191765     0.296622    -0.001510
  -305.799988     0.002110     0.000278    33.260559     0.253208    -0.001543
  -304.700012     0.002351     0.000276    33.311665     0.184059    -0.001576
  -303.600006     0.002505     0.000274    33.344852     0.097006    -0.001610
  -302.500000     0.002560     0.000273    33.366859     0.001680    -0.001643
  -301.399994     0.002509     0.000271    33.388466    -0.093609    -0.001677
  -300.299988     0.002358     0.000269    33.420494    -0.180581    -0.001712
  -299.200012     0.002122     0.000267    33.469765    -0.249683    -0.001746
  -298.100006     0.001823     0.000265    33.536259    -0.293177    -0.001781
  -297.000000     0.001493     0.000263    33.613262    -0.308016    -0.001816
  -295.899994     0.001161     0.000261    33.690392    -0.293842    -0.001851
  -294.799988     0.000862     0.000259    33.757214    -0.250934    -0.001887
  -293.700012     0.000624     0.000257    33.806892    -0.182296    -0.001922
  -292.600006     0.000471     0.000255    33.839241    -0.095700    -0.001958
  -291.500000     0.000418     0.000253    33.860977    -0.000774    -0.001994
  -290.399994     0.000469     0.000251    33.882797     0.094135    -0.002029
  -289.299988     0.000620     0.000248    33.915401     0.180698    -0.002064
  -288.200012     0.000857     0.000246    33.965473     0.249331    -0.002099
  -287.100006     0.001155     0.000244    34.032803     0.292303    -0.002133
  -286.000000     0.001484     0.000241    34.110527     0.306601    -0.002166
  -284.899994     0.001813     0.000239    34.188175     0.291901    -0.002198
  -283.799988     0.002110     0.000236    34.255291     0.248504    -0.002229
  -282.700012     0.002346     0.000234    34.305080     0.179421    -0.002259
  -281.600006     0.002495     0.000231    34.337425     0.092415    -0.002288
  -280.500000     0.002544     0.000229    34.359146    -0.002898    -0.002315
  -279.399994     0.002489     0.000226    34.381035    -0.098172    -0.002340
  -278.299988     0.002333     0.000224    34.413868    -0.185068    -0.002364
  -277.200012     0.002092     0.000221    34.464371    -0.253988    -0.002385
  -276.100006     0.001788     0.000219    34.532333    -0.297190    -0.002405
  -275.000000     0.001454     0.000216    34.610836    -0.311670    -0.002422
  -273.899994     0.001119     0.000213    34.689323    -0.297123    -0.002437
  -272.799988     0.000816     0.000211    34.757256    -0.253878    -0.002450
  -271.700012     0.000574     0.000208    34.807732    -0.184976    -0.002460
  -270.600006     0.000419     0.000205    34.840557    -0.098197    -0.002468
  -269.500000     0.000363     0.000202    34.862446    -0.003152    -0.002474
  -268.399994     0.000412     0.000200    34.884132     0.091845    -0.002477
  -267.299988     0.000560     0.000197    34.916340     0.178502    -0.002478
  -266.200012     0.000794     0.000194    34.965816     0.247267    -0.002476
  -265.100006     0.001090     0.000192    35.032448     0.290411    -0.002473
  -264.000000     0.001418     0.000189    35.109478     0.304902    -0.002467
  -262.899994     0.001745     0.000186    35.186504     0.290394    -0.002460
  -261.799988     0.002041     0.000183    35.253117     0.247167    -0.002450
  -260.700012     0.002275     0.000181    35.302544     0.178227    -0.002439
  -259.600006     0.002423     0.000178    35.334690     0.091333    -0.002427
  -258.500000     0.002471     0.000175    35.356342    -0.003903    -0.002413
  -257.399994     0.002414     0.000173    35.378296    -0.099155    -0.002398
  -256.299988     0.002257     0.000170    35.411316    -0.186104    -0.002382
  -255.200012     0.002015     0.000167    35.462135    -0.255156    -0.002365
  -254.100006     0.001710     0.000165    35.530548    -0.298532    -0.002348
  -253.000000     0.001374     0.000162    35.609612    -0.313171    -0.002330
  -251.899994     0.001037     0.000160    35.688713    -0.298717    -0.002313
  -250.800003     0.000732     0.000157    35.757202    -0.255453    -0.002296
  -249.699997     0.000489     0.000155    35.808109    -0.186386    -0.002279
  -248.600006     0.000332     0.000152    35.841171    -0.099295    -0.002262
  -247.500000     0.000276     0.000150    35.863132    -0.003794    -0.002247
  -246.399994     0.000324     0.000147    35.884811     0.091791    -0.002232
  -245.300003     0.000473     0.000145    35.917091     0.179156    -0.002219
  -244.199997     0.000708     0.000142    35.966881     0.248725    -0.002207
  -243.100006     0.001006     0.000140    36.034191     0.292714    -0.002196
  -242.000000     0.001337     0.000138    36.112282     0.308052    -0.002186
  -240.899994     0.001668     0.000135    36.190693     0.294356    -0.002178
  -239.799988     0.001968     0.000133    36.258831     0.251872    -0.002170
  -238.699982     0.002208     0.000130    36.309658     0.183547    -0.002163
  -237.600006     0.002362     0.000128    36.342793     0.097101    -0.002158
  -236.500000     0.002417     0.000126    36.364803     0.002130    -0.002152
  -235.399994     0.002367     0.000123    36.386383    -0.093007    -0.002147
  -234.300003     0.002217     0.000121    36.418297    -0.179936    -0.002142
  -233.199997     0.001981     0.000119    36.467384    -0.248989    -0.002136
  -232.100006     0.001683     0.000116    36.533604    -0.292319    -0.002130
  -231.000000     0.001353     0.000114    36.610214    -0.306856    -0.002123
  -229.899994     0.001024     0.000112    36.686817    -0.292276    -0.002115
  -228.800018     0.000726     0.000109    36.753017    -0.248917    -0.002105
  -227.700012     0.000490     0.000107    36.802086    -0.179836    -0.002094
  -226.600006     0.000341     0.000105    36.833977    -0.092836    -0.002082
  -225.500000     0.000291     0.000102    36.855541     0.002471    -0.002067
  -224.399994     0.000346     0.000100    36.877602     0.097766    -0.002051
  -223.300003     0.000501     0.000098    36.910915     0.184737    -0.002033
  -222.199997     0.000743     0.000096    36.962208     0.253798    -0.002013
  -221.100006     0.001046     0.000093    37.031208     0.297185    -0.001991
  -220.000000     0.001381     0.000091    37.110935     0.311865    -0.001968
  -218.899994     0.001716     0.000089    37.190720     0.297506    -0.001943
  -217.800003     0.002019     0.000087    37.259888     0.254412    -0.001916
  -216.699997     0.002261     0.000085    37.311382     0.185588    -0.001888
  -215.600006     0.002418     0.000083    37.344868     0.098795    -0.001859
  -214.500000     0.002474     0.000081    37.366993     0.003635    -0.001829
  -213.399994     0.002426     0.000079    37.388489    -0.091558    -0.001798
  -212.299988     0.002277     0.000077    37.420147    -0.178459    -0.001765
  -211.199982     0.002043     0.000075    37.468822    -0.247474    -0.001732
