  4.02117825 -7301.82178  436.700012
  3.95279765 -5208.02832  437.799988
  3.88380122 -2623.92676  438.899994
  3.81556582  15.8085041  440.
  3.7532568  2654.0481  441.100006
  3.70016837  5233.91357  442.200012
  3.6549778  7322.40381  443.299988
  3.6189456  8492.38965  444.399994
  3.59007621  8838.27051  445.5
  3.56795883  8496.01367  446.600006
  3.54902506  7327.94092  447.700012
  3.52973151  5238.0127  448.799988
  3.50547624  2653.94775  449.899994
  3.47404218  10.809166  451.
  3.42801571 -2633.39038  452.100006
  3.36213756 -5221.23926  453.200012
  3.27454638 -7318.26855  454.299988
  3.16102529 -8495.05469  455.399994
  3.01952171 -8845.08398  456.5
  2.84636807 -8504.06348  457.600006
  2.64124417 -7333.49756  458.700012
  2.40379977 -5237.51855  459.799988
  2.134269 -2647.06616  460.899994
  1.83305001 -0.347486228  462.
  1.50377154  2643.16528  463.100006
  1.15079784  5225.16211  464.200012
  0.775237978  7312.43311  465.299988
  0.381448895  8480.02246  466.399994
 -0.0261733513  8824.41895  467.5
 -0.44145599  8482.15527  468.600006
 -0.860511482  7315.48682  469.700012
 -1.27791119  5227.77686  470.799988
 -1.68855786  2645.75439  471.899994
 -2.0866642  4.15957832  473.
 -2.46943974 -2638.62036  474.100006
 -2.83488345 -5224.36182  475.200012
 -3.17757058 -7317.58057  476.299988
 -3.49530888 -8488.80566  477.399994
 -3.78596163 -8832.4209  478.5
 -4.04951143 -8485.13086  479.600006
 -4.28417683 -7310.10986  480.700012
 -4.49033785 -5213.61963  481.799988
 -4.66728973 -2626.03003  482.899994
 -4.81728506  17.2536201  484.
 -4.9392519  2658.45239  485.100006
 -5.03246164  5239.16162  486.200012
 -5.1007843  7323.75098  487.299988
 -5.14547443  8484.24219  488.399994
 -5.16847181  8816.45312  489.5
 -5.1709609  8457.36914  490.600006
 -5.15587664  7271.03711  491.700012
 -5.12503242  5166.71826  492.799988
 -5.08110857  2576.96753  493.899994
 -5.02497673 -63.9990654  495.
 -4.95987606 -2699.93115  496.100006
 -4.88907814 -5273.53809  497.200012
 -4.8112483 -7351.95703  498.299988
 -4.72773123 -8510.88379  499.399994
 -4.63820744 -8847.19434  500.5
 -4.54458046 -8497.44336  501.600006
 -4.44576073 -7324.19678  502.700012
 -4.34177828 -5231.56445  503.799988
 -4.2324543 -2646.19897  504.899994
 -4.1186552 -1.78236365  506.
 -3.99936438  2644.01782  507.100006
 -3.87320089  5233.021  508.200012
 -3.74298263  7329.36523  509.299988
 -3.60965323  8503.76172  510.399994
 -3.47436905  8851.5957  511.5
 -3.33738637  8510.43262  512.599976
 -3.20069194  7342.8877  513.700012
 -3.06545019  5251.97314  514.799988
 -2.93229556  2664.46777  515.900024
 -2.80218339  16.375967  517.
 -2.67572761 -2633.01855  518.099976
 -2.55305576 -5224.19385  519.200012
 -2.43293738 -7319.60596  520.299988
 -2.31352639 -8490.04004  521.400024
 -2.19424415 -8831.75  522.5
 -2.07377696 -8482.64062  523.599976
 -1.95105338 -7305.73486  524.700012
 -1.82517755 -5206.80176  525.799988
 -1.69661283 -2616.073  526.900024
 -1.56491089  30.1919918  528.
 -1.43065178  2673.78125  529.099976
 -1.29510689  5256.04834  530.200012
 -1.16057873  7341.39307  531.299988
 -1.0299058  8503.12305  532.400024
 -0.904937029  8837.92773  533.5
 -0.787438273  8483.19922  534.599976
 -0.6797719  7302.60596  535.700012
 -0.583893716  5203.8877  536.799988
 -0.500589848  2617.49927  537.900024
 -0.431465983 -22.4794674  539.
 -0.377159745 -2659.85571  540.099976
 -0.338287741 -5238.18262  541.200012
 -0.314510465 -7324.81592  542.299988
 -0.304464787 -8493.90137  543.400024
 -0.307949185 -8840.59277  544.5
 -0.324734211 -8501.37891  545.599976
 -0.35334444 -7338.44385  546.700012
 -0.393246233 -5253.96387  547.799988
 -0.443332464 -2672.51392  548.900024
 -0.50236845 -28.5631828  550.
 -0.568357944  2619.07812  551.099976
 -0.639941871  5211.19873  552.200012
 -0.71603781  7309.72412  553.299988
 -0.79538703  8483.65039  554.400024
 -0.875764966  8828.6123  555.5
 -0.954519153  8483.85352  556.599976
 -1.0292722  7314.80615  557.700012
 -1.0978471  5228.23047  558.799988
 -1.15698802  2650.92407  559.900024
 -1.2048229  15.1695633  561.
 -1.23960912 -2623.03662  562.099976
 -1.25932276 -5207.77148  563.200012
 -1.26240706 -7305.39795  564.299988
 -1.24707079 -8485.73828  565.400024
 -1.21308565 -8840.64551  566.5
 -1.16091013 -8505.53027  567.599976
 -1.09013021 -7341.52197  568.700012
 -1.00148737 -5250.73389  569.799988
 -0.895828009 -2661.08789  570.900024
 -0.773887277 -10.4541426  572.
 -0.635728419  2641.06592  573.099976
 -0.482180446  5233.61084  574.200012
 -0.3150056  7329.39648  575.299988
 -0.136023238  8499.60449  576.400024
  0.0529687442  8841.42676  577.5
  0.251016825  8493.74707  578.599976
  0.454816043  7320.54688  579.700012
  0.661352038  5227.36475  580.799988
  0.867955506  2642.06201  581.900024
  1.07068729 -1.00149381  583.
  1.26535785 -2644.3335  584.099976
  1.44810486 -5230.08936  585.200012
  1.61614311 -7322.90527  586.299988
  1.76703763 -8494.28516  587.400024
  1.89862144 -8839.2207  588.5
  2.00835252 -8494.65039  589.599976
  2.09596992 -7322.99512  590.700012
  2.16112471 -5228.49219  591.799988
  2.20407963 -2639.49609  592.900024
  2.22589135  8.10227394  594.
  2.22879624  2655.94434  595.099976
  2.21523023  5245.49463  596.200012
  2.18633747  7340.44434  597.299988
  2.14466906  8512.43457  598.400024
  2.09252882  8858.02832  599.5
  2.03384447  8516.0293  600.599976
  1.97079062  7350.9165  601.700012
  1.90655077  5267.53857  602.799988
  1.84431064  2691.07007  603.900024
  1.78717458  53.9735603  605.
  1.73725295 -2587.18457  606.099976
  1.69663346 -5176.06445  607.200012
  1.66809523 -7277.81543  608.299988
  1.65388775 -8460.70801  609.400024
  1.65557253 -8816.65723  610.5
  1.6731075 -8482.31055  611.599976
  1.70736146 -7320.3916  612.700012
  1.75759006 -5233.69189  613.799988
  1.8223927 -2648.11377  614.900024
  1.90020704  1.00348806  616.
  1.98962831  2654.84888  617.099976
  2.088094  5253.78564  618.200012
  2.19204187  7357.46143  619.299988
  2.29772139  8532.42188  620.400024
  2.40180922  8874.10742  621.5
  2.50201321  8521.62109  622.599976
  2.59478283  7338.94092  623.700012
  2.67809081  5232.66553  624.799988
  2.75009108  2633.66846  625.900024
  2.80983233 -21.9587688  627.
  2.8561368 -2676.31616  628.099976
  2.88845015 -5269.53809  629.200012
  2.90850997 -7362.11279  630.299988
  2.917413 -8525.05664  631.400024
  2.91744995 -8857.64258  632.5
  2.90893054 -8500.71777  633.599976
  2.89474225 -7320.5459  634.700012
  2.87607884 -5225.48535  635.799988
  2.8548131 -2643.20337  636.900024
  2.83285046 -5.05468702  638.
  2.81202531  2633.53564  639.099976
  2.79392695  5215.75391  640.200012
  2.77921557  7306.7373  641.299988
  2.7684114  8477.6416  642.400024
  2.7616837  8823.17578  643.5
  2.7609086  8481.22754  644.599976
  2.76569414  7316.41455  645.700012
  2.77632403  5234.04443  646.799988
  2.79269218  2658.98877  647.900024
  2.81371808  22.946455  649.
  2.83773208 -2617.79126  650.099976
  2.8627913 -5206.48145  651.200012
  2.88761711 -7307.29346  652.299988
  2.91023946 -8488.16406  653.400024
  2.92882895 -8841.875  654.5
  2.93938994 -8506.18359  655.599976
  2.94076562 -7345.00928  656.700012
  2.93041968 -5261.82666  657.799988
  2.90611792 -2681.43896  658.900024
  2.86662078 -37.8459129  660.
  2.81173134  2610.39648  661.099976
  2.74150014  5203.76904  662.200012
  2.65495348  7302.89697  663.299988
  2.55378699  8475.27148  664.400024
  2.43851876  8815.96777  665.5
  2.31418705  8463.56738  666.599976
  2.1833818  7282.48096  667.700012
  2.05078006  5180.86133  668.799988
  1.92152703  2590.58423  669.900024
  1.80075216 -52.5868835  671.
  1.69358146 -2691.26953  672.099976
  1.60404217 -5267.70605  673.200012
  1.53769326 -7348.43604  674.299988
  1.49775004 -8508.66895  675.400024
  1.48767006 -8844.35938  676.5
  1.50687861 -8490.94238  677.599976
  1.55540097 -7309.88281  678.700012
  1.63225317 -5207.67432  679.799988
  1.73403537 -2616.81836  680.900024
  1.85711968  25.6054897  682.
  1.99762928  2661.92554  683.099976
  2.15049148  5235.30176  684.200012
  2.30905628  7314.61426  685.299988
  2.46702409  8476.81641  686.400024
  2.61755824  8817.53516  687.5
  2.75575519  8471.89746  688.599976
  2.87488151  7301.48535  689.700012
  2.96967912  5211.05811  690.799988
  3.0351665  2629.27344  691.900024
  3.06683278 -8.67164421  693.
  3.06037903 -2645.32422  694.099976
  3.01277757 -5224.05322  695.200012
  2.92300773 -7312.06348  696.299988
  2.79073024 -8481.82324  697.400024
  2.61723447 -8826.25684  698.5
  2.4031229 -8480.08105  699.599976
  2.15187263 -7304.71533  700.700012
  1.8675344 -5205.83252  701.799988
  1.55576444 -2614.9585  702.900024
  1.22279572  30.8036213  704.
  0.876346767  2673.38574  705.099976
  0.524607658  5254.69189  706.200012
  0.175160766  7339.80225  707.299988
 -0.16423659  8502.28809  708.400024
 -0.486821234  8838.76465  709.5
 -0.783644438  8486.90039  710.599976
 -1.04957342  7310.96631  711.700012
 -1.27918041  5218.42969  712.799988
 -1.46905029  2637.81665  713.900024
 -1.61645997  1.66556692  715.
 -1.72128463 -2634.57764  716.099976
 -1.78432238 -5215.41162  717.200012
 -1.80655015 -7308.05518  718.299988
 -1.79058886 -8483.59668  719.400024
 -1.73877227 -8834.28223  720.5
 -1.6570344 -8495.41504  721.599976
 -1.54901135 -7328.75537  722.700012
 -1.41909289 -5238.06934  723.799988
 -1.271034 -2651.81543  724.900024
 -1.10912156 -6.53693867  726.
 -0.935695469  2638.95215  727.099976
 -0.752493083  5225.99756  728.200012
 -0.562017381  7318.30176  729.299988
 -0.36590308  8487.12598  730.400024
 -0.165659308  8828.1582  731.5
  0.0397388376  8479.12402  732.599976
  0.249442667  7303.80713  733.700012
  0.462450117  5208.81494  734.799988
  0.678370833  2623.29541  735.900024
  0.896228015 -18.5783863  737.
  1.11437631 -2660.34424  738.099976
  1.33065641 -5245.72412  739.200012
  1.54420459 -7341.36963  740.299988
  1.75367606 -8519.19043  741.400024
  1.95852602 -8872.98242  742.5
  2.15614152 -8538.86719  743.599976
  2.34576416 -7378.09521  744.700012
  2.5274756 -5291.65625  745.799988
  2.70075345 -2705.07397  746.900024
  2.86565733 -54.7293205  748.
  3.02322626  2600.16211  749.099976
  3.17406821  5200.8999  750.200012
  3.31818032  7308.93262  751.299988
  3.45515823  8491.11523  752.400024
  3.58449554  8841.77051  753.5
  3.70723248  8499.82031  754.599976
  3.8226409  7330.11133  755.700012
  3.92975283  5239.31445  756.799988
  4.02805376  2656.19067  757.900024
  4.11647129  14.9262972  759.
  4.19345665 -2628.04199  760.099976
  4.25769234 -5216.67725  761.200012
  4.30840921 -7316.9292  762.299988
  4.3454361 -8498.63965  763.400024
  4.36826277 -8854.48633  764.5
  4.37481594 -8520.74707  765.599976
  4.36464405 -7359.25488  766.700012
  4.33775043 -5272.10596  767.799988
  4.29251289 -2685.97925  768.900024
  4.22899771 -37.6379204  770.
  4.14677  2613.48608  771.099976
  4.04585314  5208.65137  772.200012
  3.92502308  7311.13428  773.299988
  3.78341222  8491.24414  774.400024
  3.62032771  8844.90723  775.5
  3.437042  8511.24512  776.599976
  3.23345995  7354.60059  777.700012
  3.01004195  5278.00732  778.799988
  2.7679925  2704.8877  779.900024
  2.5088594  68.3065262  781.
  2.23361397 -2573.94556  782.099976
  1.94402421 -5164.71094  783.200012
  1.64302337 -7268.24902  784.299988
  1.33327019 -8451.88965  785.400024
  1.01786208 -8807.1377  786.5
  0.698016942 -8470.32422  787.599976
  0.376909703 -7303.90186  788.700012
  0.0570323691 -5211.91064  789.799988
 -0.259455204 -2623.31226  790.900024
 -0.570035398  24.607563  792.
 -0.871656239  2672.15576  793.099976
 -1.16157997  5259.15625  794.200012
 -1.43806314  7347.77197  795.299988
 -1.69965625  8510.11719  796.400024
 -1.9450227  8843.70996  797.5
 -2.17091084  8486.41504  798.599976
 -2.3775332  7300.94189  799.700012
 -2.5641315  5193.82129  800.799988
 -2.73060513  2596.76929  801.900024
 -2.87725973 -53.6047249  803.
 -3.00550866 -2699.34912  804.099976
 -3.11712265 -5281.88477  805.200012
 -3.21263981 -7366.28711  806.299988
 -3.29287434 -8527.65527  807.400024
 -3.35863853 -8863.7666  808.5
 -3.41259027 -8511.86426  809.599976
 -3.45448256 -7334.60791  810.700012
 -3.48513603 -5237.90527  811.799988
 -3.5055666 -2651.40601  812.900024
 -3.51627755 -10.1986141  814.
 -3.51786566  2628.69946  815.099976
 -3.51098967  5209.00781  816.200012
 -3.49801302  7298.96191  817.299988
 -3.48132277  8473.02832  818.400024
 -3.46421242  8825.85156  819.5
 -3.44791555  8493.46973  820.599976
 -3.43628526  7337.23828  821.700012
 -3.43293619  5257.21729  822.799988
 -3.44008255  2676.46484  823.900024
 -3.46084714  30.2626457  825.
 -3.49718094 -2621.44482  826.099976
 -3.55105186 -5218.68311  827.200012
 -3.62200117 -7322.15381  828.299988
 -3.70890188 -8499.47266  829.400024
 -3.80957675 -8845.74512  830.5
 -3.92309284 -8499.55957  831.599976
 -4.045609 -7324.854  832.700012
 -4.1732173 -5228.22559  833.799988
 -4.30249596 -2640.28613  834.900024
 -4.42961264  2.90594578  836.
 -4.55063868  2643.7373  837.099976
 -4.66181231  5225.04053  838.200012
 -4.7617898  7313.38672  839.299988
 -4.84879255  8482.15625  840.400024
 -4.92239618  8826.1123  841.5
 -4.98057938  8481.44531  842.599976
 -5.02434397  7311.05859  843.700012
 -5.05439186  5221.29541  844.799988
 -5.07134342  2641.77734  845.900024
 -5.07596779  7.3822546  847.
 -5.06982231 -2625.06445  848.099976
 -5.05471706 -5199.90674  849.200012
 -5.02968836 -7286.13281  850.299988
 -4.99521303 -8457.17383  851.400024
 -4.9501996 -8805.24609  852.5
 -4.89623976 -8464.51172  853.599976
 -4.83071041 -7296.33789  854.700012
 -4.75298786 -5205.58301  855.799988
 -4.66197062 -2621.98389  856.900024
 -4.5567379  18.2504578  858.
 -4.43569088  2657.58569  859.099976
 -4.29788685  5239.90137  860.200012
 -4.14457798  7333.03174  861.299988
 -3.97646976  8509.5293  862.400024
 -3.79524517  8862.15723  863.5
 -3.6007731  8525.61426  864.599976
 -3.39636707  7360.35645  865.700012
 -3.18418264  5268.73633  866.799988
 -2.96594453  2679.5498  867.900024
 -2.74426818  30.6517353  869.
 -2.52200603 -2619.05811  870.099976
 -2.30142212 -5212.33691  871.200012
 -2.0835526 -7314.56982  872.299988
 -1.86968911 -8496.24902  873.400024
 -1.66084266 -8850.80957  874.5
 -1.46043134 -8514.17676  875.599976
 -1.26785362 -7347.16064  876.700012
 -1.08474934 -5252.17969  877.799988
 -0.912527978 -2658.87598  878.900024
 -0.751887619 -6.37540293  880.
 -0.602815807  2645.01514  881.099976
 -0.465342164  5235.70703  882.200012
 -0.340825617  7329.16309  883.299988
 -0.229619309  8498.27734  884.400024
 -0.131402627  8840.63086  885.5
 -0.0437278897  8494.6875  886.599976
  0.0324591473  7323.97461  887.700012
  0.0989455283  5233.42627  888.799988
  0.157346323  2650.37476  889.900024
  0.209381938  9.11781502  891.
  0.255860746 -2632.99268  892.099976
  0.298244089 -5218.91895  893.200012
  0.33899954 -7314.25  894.299988
  0.380388945 -8489.6084  895.400024
  0.423433572 -8837.81836  896.5
  0.467636824 -8493.88281  897.599976
  0.515418887 -7318.30908  898.700012
  0.566244364 -5215.28174  899.799988
  0.620064735 -2617.24927  900.900024
  0.676421344  36.037899  902.
  0.735784292  2684.68384  903.099976
  0.797908485  5269.25977  904.200012
  0.861537099  7354.53467  905.299988
  0.925235748  8516.23926  906.400024
  0.98952359  8853.14453  907.5
  1.05551219  8503.03027  908.599976
  1.12158489  7328.11377  909.700012
  1.18845904  5231.86572  910.799988
  1.25608242  2641.20337  911.900024
  1.3239702 -8.82952976  913.
  1.39080608 -2659.71265  914.099976
  1.45521832 -5251.68604  915.200012
  1.5158608 -7346.08447  916.299988
  1.572505 -8513.5293  917.400024
  1.62184906 -8851.78906  918.5
  1.66071343 -8500.71387  919.599976
  1.68863308 -7325.65332  920.700012
  1.70322454 -5233.59912  921.799988
  1.70301151 -2651.86548  922.900024
  1.68749976 -12.8700981  924.
  1.65732431  2627.12769  925.099976
  1.61349368  5210.92871  926.200012
  1.55683923  7303.11865  927.299988
  1.48770905  8474.04102  928.400024
  1.40948415  8817.80566  929.5
  1.32524252  8471.59473  930.599976
  1.23579621  7299.18994  931.700012
  1.14475095  5206.92627  932.799988
  1.05422616  2623.4502  933.900024
  0.966779709 -16.967289  935.
  0.883942425 -2657.12793  936.099976
  0.80708921 -5239.43164  937.200012
  0.738413393 -7329.15283  938.299988
  0.680161834 -8498.67969  939.400024
  0.632375479 -8843.48242  940.5
  0.594052792 -8501.12695  941.599976
  0.566344857 -7335.27637  942.700012
  0.547442734 -5250.45947  943.799988
  0.535162628 -2672.33521  944.900024
  0.527831495 -34.0554008  946.
  0.523394763  2607.31934  947.099976
  0.519970834  5194.81543  948.200012
  0.513684571  7293.11035  949.299988
  0.501631856  8470.87109  950.400024
  0.481959403  8820.15527  951.5
  0.454125881  8476.50391  952.599976
  0.416112423  7301.28271  953.700012
  0.367725492  5199.2334  954.799988
  0.309127212  2602.35815  955.900024
  0.241689116 -50.4219208  957.
  0.165443659 -2699.9646  958.099976
  0.0816883519 -5288.21875  959.200012
 -0.00608479651 -7381.69189  960.299988
 -0.0953275487 -8555.81836  961.400024
 -0.18406643 -8907.71289  962.5
 -0.271232456 -8574.4248  963.599976
 -0.353615135 -7417.31299  964.700012
 -0.429842979 -5336.82178  965.799988
 -0.499287337 -2756.85425  966.900024
 -0.561133623 -112.641464  968.
 -0.61451304  2536.6792  969.099976
 -0.659477234  5131.75439  970.200012
 -0.697999001  7232.76416  971.299988
 -0.731657445  8406.13281  972.400024
 -0.760836363  8747.0957  973.5
 -0.786214888  8395.17773  974.599976
 -0.809358299  7215.13135  975.700012
 -0.830649495  5115.49121  976.799988
 -0.850077987  2533.2124  977.900024
 -0.867834449 -83.7273865  979.
 -0.883843482 -2656.16113  980.099976
 -0.898163497 -5080.06787  981.200012
 -0.909267426 -6814.9165  982.299988
 -0.915880501 -7220.06201  983.400024
 -0.917752981 -6178.18604  984.5
 -0.915319026 -4167.43555  985.599976
 -0.907427669 -2015.94604  986.700012
 -0.894237161 -314.84671  987.799988
 -0.876317561  611.594421  988.900024
 -0.854043782  883.311951  990.
 -0.827379942  866.393372  991.099976
 -0.796120584  771.655945  992.200012
 -0.762605369  669.074951  993.299988
 -0.727412581  576.592407  994.400024
 -0.691398621  497.101837  995.5
 -0.654011905  429.556793  996.599976
 -0.616946518  372.184204  997.700012
 -0.580292225  323.323212  998.799988
 -0.544129193  281.556793  999.900024
 -0.508722425  245.751144  1001.
 -0.475263536  214.960403  1002.09998
 -0.444220066  188.418549  1003.20001
 -0.414451718  165.490799  1004.29999
 -0.38595283  145.650391  1005.40002
 -0.35869965  128.447845  1006.5
 -0.333895802  113.506454  1007.59998
 -0.310388684  100.510094  1008.70001
 -0.28854537  89.1846008  1009.79999
 -0.268577546  79.2984695  1010.90002
 -0.250371844  70.6488571  1012.
 -0.233106226  63.0714912  1013.09998
 -0.216526479  56.4214554  1014.20001
 -0.201163813  50.575798  1015.29999
 -0.187666133  45.4219513  1016.40002
 -0.175455168  40.8759918  1017.5
 -0.163742989  36.8577995  1018.59998
 -0.153285474  33.2938766  1019.70001
 -0.143448412  30.1316738  1020.79999
 -0.134253353  27.3170376  1021.90002
 -0.125357941  24.8144341  1023.
 -0.117404267  22.5793324  1024.09998
 -0.110171519  20.5800304  1025.19995
 -0.103762969  18.7882595  1026.30005
 -0.0984658822  17.1829758  1027.40002
 -0.0923491493  15.7373867  1028.5
 -0.0870775804  14.4347696  1029.59998
 -0.0819212422  13.2628546  1030.69995
 -0.0767875314  12.2029877  1031.80005
 -0.0728057027  11.2471819  1032.90002
 -0.0692948997  10.3763514  1034.
 -0.0656426549  9.58608437  1035.09998
 -0.0621497184  8.8698101  1036.19995
 -0.058554966  8.21722507  1037.30005
 -0.0546339788  7.6202898  1038.40002
 -0.0522830524  7.07799911  1039.5
 -0.0493550114  6.58281898  1040.59998
 -0.0471273474  6.12668037  1041.69995
 -0.0453087613  5.71014929  1042.80005
 -0.0428728387  5.32440805  1043.90002
 -0.040350914  4.97372341  1045.
 -0.0383770615  4.65209532  1046.09998
 -0.0363920182  4.35266447  1047.19995
 -0.0351554453  4.07709837  1048.30005
 -0.0344341248  3.82502174  1049.40002
 -0.0325754508  3.58904982  1050.5
 -0.031182358  3.37003469  1051.59998
 -0.0296318848  3.16962337  1052.69995
 -0.0278705712  2.98279142  1053.80005
 -0.027050592  2.81276393  1054.90002
 -0.0264013186  2.6502049  1056.
 -0.0254138354  2.49947476  1057.09998
 -0.0244174264  2.35994792  1058.19995
 -0.0232009385  2.23099804  1059.30005
 -0.0212078243  2.10699439  1060.40002
 -0.0208555851  1.99561536  1061.5
 -0.019950483  1.89209914  1062.59998
 -0.0192807391  1.79231822  1063.69995
 -0.0191166122  1.69946444  1064.80005
 -0.0180698764  1.60979116  1065.90002
 -0.0169019252  1.52987611  1067.
 -0.0162138902  1.45503926  1068.09998
 -0.0156124989  1.38266087  1069.19995
 -0.0153967403  1.31490481  1070.30005
 -0.0156221632  1.25463879  1071.40002
 -0.0148387179  1.19310558  1072.5
 -0.0145376101  1.135234  1073.59998
 -0.0137276547  1.08282244  1074.69995
 -0.0127171706  1.03337252  1075.80005
 -0.012802748  0.989380956  1076.90002
 -0.0127465772  0.943759799  1078.
 -0.0123952944  0.900743663  1079.09998
 -0.0120312404  0.861340582  1080.19995
 -0.0114199826  0.82489872  1081.30005
 -0.0102110412  0.785920858  1082.40002
 -0.0102030765  0.754388332  1083.5
 -0.00986031909  0.724816799  1084.59998
 -0.00967933983  0.693665922  1085.69995
 -0.00986515358  0.665382147  1086.80005
 -0.00902297162  0.634524465  1087.90002
 -0.00837653689  0.610181749  1089.
 -0.0080097476  0.58736217  1090.09998
 -0.00793855917  0.563780427  1091.19995
 -0.00807952322  0.54079622  1092.30005
 -0.00866370089  0.523319304  1093.40002
 -0.0081545962  0.500728846  1094.5
 -0.00794830639  0.479645818  1095.59998
 -0.0074241301  0.462034225  1096.69995
 -0.00671931822  0.444535643  1097.80005
 -0.00714664208  0.431779802  1098.90002
 -0.00732523296  0.414782435  1100.
 -0.0071959882  0.398236185  1101.09998
 -0.00700929342  0.384035379  1102.19995
 -0.0065084286  0.371122956  1103.30005
 -0.00539911352  0.354811966  1104.40002
 -0.00568306679  0.343701333  1105.5
 -0.00547341583  0.334769934  1106.59998
 -0.0056641954  0.321839929  1107.69995
 -0.00601867121  0.310988218  1108.80005
 -0.00518673984  0.297056675  1109.90002
 -0.00462510763  0.288380057  1111.
 -0.00448547071  0.279590696  1112.09998
 -0.00438577542  0.271038502  1113.19995
 -0.00463496847  0.2607463  1114.30005
 -0.00551128108  0.255220562  1115.40002
 -0.00503530074  0.246000201  1116.5
 -0.00494157383  0.235084057  1117.59998
 -0.00434509479  0.228689164  1118.69995
 -0.00378199294  0.220930666  1119.80005
 -0.00448526349  0.21782434  1120.90002
 -0.00464384444  0.210313827  1122.
